,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
113882,147450,2023-10-27 09:33:05.921,-1250.0,-933.744,setNavigationTarget:Cosmic Coffee,,60,2,w_to_Cosmic Coffee,804,h61
113883,147451,2023-10-27 09:33:05.947,-1250.0,-933.744,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,60,2,w_to_Cosmic Coffee,804,h61
113884,147452,2023-10-27 09:33:05.948,-1250.0,-933.744,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Cosmic Coffee,60,2,w_to_Cosmic Coffee,804,h61
113885,147453,2023-10-27 09:33:05.948,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113886,147454,2023-10-27 09:33:05.976,-1250.0,-933.744,,mapLog:positionXYZ+-1260.647+100+-933.7519,60,2,w_to_Cosmic Coffee,804,h61
113887,147455,2023-10-27 09:33:06.156,-1250.0,-933.744,,mapLog:positionXYZ+-1259.761+100+-933.744,60,2,w_to_Cosmic Coffee,804,h61
113888,147456,2023-10-27 09:33:06.245,-1250.0,-933.744,,mapLog:positionXYZ+-1267.527+100+-931.9924,60,2,w_to_Cosmic Coffee,804,h61
113889,147457,2023-10-27 09:33:06.453,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113890,147458,2023-10-27 09:33:06.850,-1250.0,-933.744,,mapLog:positionXYZ+-1267.527+100+-931.9924,60,2,w_to_Cosmic Coffee,804,h61
113891,147459,2023-10-27 09:33:06.973,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113892,147460,2023-10-27 09:33:07.481,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113893,147461,2023-10-27 09:33:07.991,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113894,147462,2023-10-27 09:33:08.498,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113895,147463,2023-10-27 09:33:08.677,-1250.0,-933.744,,mapLog:positionXYZ+-991.2729+100+-932.9633,60,2,w_to_Cosmic Coffee,804,h61
113896,147464,2023-10-27 09:33:08.708,-1250.0,-933.744,,mapLog:positionXYZ+-990.5001+100+-934.0236,60,2,w_to_Cosmic Coffee,804,h61
113897,147465,2023-10-27 09:33:09.007,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113898,147466,2023-10-27 09:33:09.516,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113899,147467,2023-10-27 09:33:10.023,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113900,147468,2023-10-27 09:33:10.530,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113901,147469,2023-10-27 09:33:11.038,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113902,147470,2023-10-27 09:33:11.068,-1250.0,-933.744,,mapLog:zoom+388.2383+rotationXYZ+90+85.02981+0,60,2,w_to_Cosmic Coffee,804,h61
113903,147471,2023-10-27 09:33:11.098,-1250.0,-933.744,,mapLog:positionXYZ+-993.3973+100+-933.6152,60,2,w_to_Cosmic Coffee,804,h61
113904,147472,2023-10-27 09:33:11.546,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113905,147473,2023-10-27 09:33:12.056,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113906,147474,2023-10-27 09:33:12.558,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113907,147475,2023-10-27 09:33:13.080,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113908,147476,2023-10-27 09:33:13.613,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113909,147477,2023-10-27 09:33:14.136,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113910,147478,2023-10-27 09:33:14.659,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113911,147479,2023-10-27 09:33:15.193,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113912,147480,2023-10-27 09:33:15.717,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113913,147481,2023-10-27 09:33:16.219,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113914,147482,2023-10-27 09:33:16.760,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113915,147483,2023-10-27 09:33:17.265,-1250.0,-933.744,,,60,2,w_to_Cosmic Coffee,804,h61
113916,147484,2023-10-27 09:33:17.806,-1250.0,-933.75,,,60,2,w_to_Cosmic Coffee,804,h61
113917,147485,2023-10-27 09:33:18.307,-1250.0,-933.7562,,,60,2,w_to_Cosmic Coffee,804,h61
113918,147486,2023-10-27 09:33:18.811,-1250.0,-933.7623,,,60,2,w_to_Cosmic Coffee,804,h61
113919,147487,2023-10-27 09:33:19.320,-1250.0,-933.7686,,,60,2,w_to_Cosmic Coffee,804,h61
113920,147488,2023-10-27 09:33:19.826,-1250.0,-933.7747,,,60,2,w_to_Cosmic Coffee,804,h61
113921,147489,2023-10-27 09:33:20.330,-1250.0,-933.7825,,,60,2,w_to_Cosmic Coffee,804,h61
113922,147490,2023-10-27 09:33:20.839,-1250.0,-933.8972,,,60,2,w_to_Cosmic Coffee,804,h61
113923,147491,2023-10-27 09:33:21.350,-1250.0,-934.2347,,,60,2,w_to_Cosmic Coffee,804,h61
113924,147492,2023-10-27 09:33:21.472,-1247.527,-932.0,,mapLog:isScreenLocked+True,60,2,w_to_Cosmic Coffee,804,h61
113925,147493,2023-10-27 09:33:21.873,-1246.414,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113926,147494,2023-10-27 09:33:22.388,-1245.014,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113927,147495,2023-10-27 09:33:22.915,-1243.634,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113928,147496,2023-10-27 09:33:23.442,-1242.232,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113929,147497,2023-10-27 09:33:23.946,-1240.909,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113930,147498,2023-10-27 09:33:24.484,-1239.48,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113931,147499,2023-10-27 09:33:24.984,-1238.157,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113932,147500,2023-10-27 09:33:25.508,-1236.754,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113933,147501,2023-10-27 09:33:26.036,-1235.374,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113934,147502,2023-10-27 09:33:26.554,-1233.996,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113935,147503,2023-10-27 09:33:27.090,-1232.505,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113936,147504,2023-10-27 09:33:27.600,-1231.073,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113937,147505,2023-10-27 09:33:28.105,-1229.646,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113938,147506,2023-10-27 09:33:28.619,-1228.147,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113939,147507,2023-10-27 09:33:29.141,-1226.647,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113940,147508,2023-10-27 09:33:29.658,-1225.13,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113941,147509,2023-10-27 09:33:30.184,-1223.602,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113942,147510,2023-10-27 09:33:30.707,-1222.033,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113943,147511,2023-10-27 09:33:31.239,-1220.457,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113944,147512,2023-10-27 09:33:31.743,-1218.964,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113945,147513,2023-10-27 09:33:32.256,-1217.434,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113946,147514,2023-10-27 09:33:32.776,-1215.843,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113947,147515,2023-10-27 09:33:33.299,-1214.281,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113948,147516,2023-10-27 09:33:33.822,-1212.72,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113949,147517,2023-10-27 09:33:34.346,-1211.128,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113950,147518,2023-10-27 09:33:34.879,-1209.537,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113951,147519,2023-10-27 09:33:35.394,-1208.005,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113952,147520,2023-10-27 09:33:35.919,-1206.414,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113953,147521,2023-10-27 09:33:36.444,-1204.852,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113954,147522,2023-10-27 09:33:36.858,-1203.591,-932.0,,mapLog:isScreenLocked+False,60,2,w_to_Cosmic Coffee,804,h61
113955,147523,2023-10-27 09:33:36.898,-1203.471,-932.0,,mapLog:positionXYZ+-996.5035+100+-924.5802,60,2,w_to_Cosmic Coffee,804,h61
113956,147524,2023-10-27 09:33:36.982,-1203.23,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113957,147525,2023-10-27 09:33:37.513,-1201.639,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113958,147526,2023-10-27 09:33:38.048,-1200.017,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113959,147527,2023-10-27 09:33:38.584,-1198.426,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113960,147528,2023-10-27 09:33:39.104,-1196.864,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113961,147529,2023-10-27 09:33:39.632,-1195.273,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113962,147530,2023-10-27 09:33:40.159,-1193.681,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113963,147531,2023-10-27 09:33:40.660,-1192.18,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113964,147532,2023-10-27 09:33:41.166,-1190.648,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113965,147533,2023-10-27 09:33:41.674,-1189.147,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113966,147534,2023-10-27 09:33:42.185,-1187.615,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113967,147535,2023-10-27 09:33:42.685,-1186.084,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113968,147536,2023-10-27 09:33:43.200,-1184.552,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113969,147537,2023-10-27 09:33:43.711,-1183.021,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113970,147538,2023-10-27 09:33:44.216,-1181.489,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113971,147539,2023-10-27 09:33:44.719,-1179.988,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113972,147540,2023-10-27 09:33:45.232,-1178.456,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113973,147541,2023-10-27 09:33:45.742,-1176.925,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113974,147542,2023-10-27 09:33:46.250,-1175.393,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113975,147543,2023-10-27 09:33:46.761,-1173.862,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113976,147544,2023-10-27 09:33:47.056,-1172.961,-932.0,,mapLog:isScreenLocked+True,60,2,w_to_Cosmic Coffee,804,h61
113977,147545,2023-10-27 09:33:47.266,-1172.333,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113978,147546,2023-10-27 09:33:47.771,-1170.838,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113979,147547,2023-10-27 09:33:48.286,-1169.282,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113980,147548,2023-10-27 09:33:48.806,-1167.727,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113981,147549,2023-10-27 09:33:49.310,-1166.232,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113982,147550,2023-10-27 09:33:49.817,-1164.707,-932.0,,,60,2,w_to_Cosmic Coffee,804,h61
113983,147551,2023-10-27 09:33:50.326,-1150.0,-945.5607,,,60,2,w_to_Cosmic Coffee,804,v24
113984,147552,2023-10-27 09:33:50.831,-1150.0,-945.9497,,,60,2,w_to_Cosmic Coffee,804,v24
113985,147553,2023-10-27 09:33:51.353,-1150.0,-946.0569,,,60,2,w_to_Cosmic Coffee,804,v24
113986,147554,2023-10-27 09:33:51.853,-1150.0,-946.062,,,60,2,w_to_Cosmic Coffee,804,v24
113987,147555,2023-10-27 09:33:52.368,-1150.0,-945.9493,,,60,2,w_to_Cosmic Coffee,804,v24
113988,147556,2023-10-27 09:33:52.883,-1150.0,-945.4904,,,60,2,w_to_Cosmic Coffee,804,v24
113989,147557,2023-10-27 09:33:53.389,-1150.0,-945.4836,,,60,2,w_to_Cosmic Coffee,804,v24
113990,147558,2023-10-27 09:33:53.901,-1150.0,-945.5281,,,60,2,w_to_Cosmic Coffee,804,v24
113991,147559,2023-10-27 09:33:54.417,-1150.0,-945.5768,,,60,2,w_to_Cosmic Coffee,804,v24
113992,147560,2023-10-27 09:33:54.932,-1150.0,-945.8516,,,60,2,w_to_Cosmic Coffee,804,v24
113993,147561,2023-10-27 09:33:55.447,-1150.0,-947.2736,,,60,2,w_to_Cosmic Coffee,804,v24
113994,147562,2023-10-27 09:33:55.962,-1150.0,-948.8051,,,60,2,w_to_Cosmic Coffee,804,v24
113995,147563,2023-10-27 09:33:56.476,-1150.0,-950.3666,,,60,2,w_to_Cosmic Coffee,804,v24
113996,147564,2023-10-27 09:33:56.980,-1150.0,-951.868,,,60,2,w_to_Cosmic Coffee,804,v24
113997,147565,2023-10-27 09:33:57.491,-1150.0,-953.3995,,,60,2,w_to_Cosmic Coffee,804,v24
113998,147566,2023-10-27 09:33:57.997,-1150.0,-954.931,,,60,2,w_to_Cosmic Coffee,804,v24
